X1,X2,Label
1.8897774422986842,3.736093568186143,0.0
4.376542764584545,2.860652195142245,0.0
4.725315014547267,2.830190628204073,0.0
4.458794236395975,3.7071751851113404,0.0
3.0326062822448083,4.097272466794159,0.0
-3.4701669349445026,-5.814723845739168,1.0
-4.2434231542068925,-3.693283682111651,1.0
2.7226973797093907,1.691539226963553,0.0
-3.185923867552533,-5.0340606872494424,1.0
-2.2488664969423873,-0.5815728654507861,1.0
-3.3932724152678766,-2.6903721480539096,1.0
3.242578165599399,4.014741990280891,0.0
2.6744002150798742,4.178221162176709,0.0
0.3885110800157614,1.8169502158902755,0.0
-3.3029138985264312,-5.3552147698577794,1.0
-2.8558474234793545,-0.974091329749275,1.0
1.8491751741764484,4.169413224642152,0.0
3.7704700676507716,4.061401400436248,0.0
5.251500051213936,2.7001140251739217,0.0
-2.0939852331083695,-4.378621839346033,1.0
2.4748354387403375,3.6763707689255973,0.0
-2.533321989418977,1.926071756891928,1.0
-2.0228500998445744,-3.1979035300338827,1.0
1.947301205942597,3.291530868996578,0.0
2.618286415663717,3.607557081136007,0.0
-5.37029478353451,-3.386649375448556,1.0
0.9151461890897807,3.0087422267814277,0.0
1.1401590380328954,3.229350351838647,0.0
-3.090477607489235,-3.71341898297081,1.0
-1.4956677963468803,-5.935775037635663,1.0
2.669958875133506,2.643351406387375,0.0
1.1848372379396073,3.517010716952642,0.0
-3.477138795105731,-3.071583297692804,1.0
-0.7460846954320477,-2.2304272774822835,1.0
1.4653617470996299,1.2853882829306833,0.0
1.641288907007903,2.561229269051178,0.0
-2.148954688227243,-3.3082029011798015,1.0
-1.7211307994210612,-3.7100762746533555,1.0
1.3116212397860405,2.8703771563757905,0.0
3.9114984718485077,6.408757964349439,0.0
3.2140384986036725,3.0035937626236735,0.0
-4.0180947179148525,-0.3721444693299354,1.0
-2.101341517287157,-0.8766544418311306,1.0
0.7717091024091656,3.3904522800946144,0.0
-4.9597926756364075,-1.7238865394293257,1.0
-4.304140088894747,-5.068493378156063,1.0
3.5090684935764664,4.311730302093171,0.0
4.416679580489888,3.382667982241991,0.0
-2.712474270739478,-2.346077865905269,1.0
-1.9834966524078081,-2.5145540879504598,1.0
2.76403137500783,4.156718608109079,0.0
3.2995366910229498,2.551403194072843,0.0
5.155606746857863,2.1397020996919425,0.0
-1.0088417880007188,-2.522010518822875,1.0
3.8330731855349693,2.253995763082469,0.0
-3.939717062054884,-1.5075032530528427,1.0
-3.7573102602331034,-0.5435395921184045,1.0
2.4275648681258835,2.269933564837228,0.0
-2.4894454769551118,-3.02733306182799,1.0
-2.789684939445494,-2.869725017813301,1.0
3.959109921432082,4.530364880076537,0.0
-2.1757773674136773,-2.199290795178488,1.0
3.7891524337936504,2.9403150295198883,0.0
3.654738400898279,2.854541005505134,0.0
2.2625993334116536,3.4145881561929547,0.0
-3.394255731462493,-5.355092042870631,1.0
3.933315110858531,3.5333752744623834,0.0
3.403661368649621,3.4244707052329915,0.0
5.094637730046287,4.006302786503444,0.0
-0.9471827570234352,-3.6031495588069262,1.0
3.6598951570333584,1.1172402430043187,0.0
3.1990715892069255,3.969283027451821,0.0
3.45211334534758,3.248037538121052,0.0
-5.620542706371788,-2.468737949074007,1.0
2.363837659798823,2.6557389868889754,0.0
-3.2381031158501394,-7.482522734165451,1.0
-3.5730143543082242,-0.2905757646591871,1.0
-3.912857586453278,-6.719956630589994,1.0
-2.465671558587919,-6.427360808073699,1.0
1.6389406443495131,4.001086961503706,0.0
-3.0883853229585445,-0.772885466673296,1.0
-0.9262816588952685,-6.203083195245334,1.0
2.5933521555306696,1.5955951331295477,0.0
3.578348158209158,2.0365449616617446,0.0
-3.1728098972076872,-0.9505430870493203,1.0
3.8601370473627474,3.894091371866771,0.0
3.6300020861817712,4.560674240523913,0.0
1.7503369491792926,4.265044507819248,0.0
-4.254333236675944,-4.266432301837162,1.0
-2.63586157259134,-6.665405357493002,1.0
-3.2414841843168074,-4.042154812684046,1.0
-2.184635776617891,-2.7126385233802295,1.0
1.2485505501806216,2.5459152147452397,0.0
-3.3164333468368756,-6.09941816459047,1.0
-3.936705957171461,-3.2321644142238086,1.0
-0.30484678315097513,-4.750700721959345,1.0
4.011391027051971,4.648215649676907,0.0
4.792457107153097,3.670653756851328,0.0
0.9425711076761027,4.209723090708491,0.0
-3.754372256944707,0.601353767439555,1.0
1.8823262546252262,3.3484449850434688,0.0
-1.1726397099419823,1.161785435808084,1.0
3.0750031798581947,2.821062825538618,0.0
-2.7977593340578135,-2.6659354967149795,1.0
-2.438000698661578,-3.610239495244748,1.0
-5.82955324612436,-4.3264606562624675,1.0
3.2970355999406076,3.297546643762499,0.0
3.1434214689772406,1.9211902040081192,0.0
-2.803219339784898,-2.081713284084418,1.0
-1.6128280698047763,-4.5718127133165005,1.0
-1.4791055303988472,-3.308072763253929,1.0
-3.9148250593088068,-6.764424194190976,1.0
1.8477980876182496,2.5726846160393406,0.0
-4.527456912831577,-2.8246701515071515,1.0
4.078229942675766,1.9616797871621758,0.0
3.0346826038723584,3.9852601056945893,0.0
-1.3707204572361136,-2.354323861031656,1.0
-3.1884335093498457,-4.221850532577705,1.0
3.6265221503740084,2.9669432277025325,0.0
-3.2191968414335363,-1.3298415939116097,1.0
-1.2605223972783202,-3.6747871558990832,1.0
-2.2120705803277074,0.5964353909995719,1.0
3.3122762742942458,1.9712727158423127,0.0
3.786923739588554,2.5172661841634545,0.0
-5.194636031922652,-0.10634518897180767,1.0
-2.711388345128444,-0.7598624913518974,1.0
3.712164067978176,1.6371578189952152,0.0
-2.427649341865304,-3.590761486732942,1.0
-4.911684533886975,-2.8396546324968313,1.0
-3.984423410792126,-4.636761176602219,1.0
2.9414911347500134,3.8798255580210372,0.0
0.03861334231045355,-1.2331885448809006,1.0
2.767039540097643,3.6361736920043173,0.0
-2.245688877439089,-3.0499583548573113,1.0
-4.151185859412257,-3.8155404663775587,1.0
4.925643244238438,3.415042650732253,0.0
3.423005779155734,2.7590683314069064,0.0
-4.008888826016495,-4.260174110215623,1.0
2.0049857890213594,2.5747827367140084,0.0
-1.9129145364201356,-5.011703014256217,1.0
-2.8320024348419013,-3.4266658557265943,1.0
2.7686428699278447,0.8048180411833976,0.0
0.991085537642614,4.102911881737476,0.0
2.093299503064137,4.38202411141423,0.0
-1.1433619743660965,-0.030904157071274696,1.0
-3.480273942403933,-3.272179299532848,1.0
-1.2608021902868622,-1.445289825533443,1.0
2.8804650661682367,3.2315754909243677,0.0
-3.671107359072493,-1.634150483843078,1.0
-2.6805199232521053,-4.757812673699644,1.0
-4.77325593875627,-3.345165008486624,1.0
-3.0559293393014517,-4.9039686729091905,1.0
2.2441968390266087,4.296983888853401,0.0
4.659905002795812,2.8541902542928272,0.0
-1.1302740424592155,-4.8096369822990805,1.0
-4.208897844188929,0.8591616682950747,1.0
2.9055490801101325,2.7691569748901164,0.0
1.446365756973853,2.534498537296761,0.0
-3.1533850803058354,-2.8025274163210856,1.0
-3.868210063587921,-2.395036558475863,1.0
4.553192188051263,3.8812817705800713,0.0
2.754158923476946,2.2097211825973733,0.0
-1.2885049729114795,-4.114937609010615,1.0
3.620365760007471,3.8756232808562254,0.0
2.383121498278367,2.7600063514694884,0.0
-3.759284454100265,-4.720999013522352,1.0
3.3489464014879022,3.2459214542559627,0.0
-5.040273504817584,-2.697159941386397,1.0
2.8951394746304127,5.388553773633023,0.0
-3.9055718506174255,0.38669419257226734,1.0
-2.2694655198117513,-1.7353565155663198,1.0
3.0208663476776287,1.3957494434417261,0.0
-2.560772212482669,-1.1850904739666073,1.0
-4.132768875413564,-6.506279946138376,1.0
1.0921764244687677,1.7317568789124427,0.0
-2.492604977054746,-1.9028674941027122,1.0
-3.060352789767445,-4.366567417321031,1.0
0.3282715922395112,-5.289256312113777,1.0
2.5936175652937647,3.0858093805376363,0.0
3.010729411513894,1.9079467471343985,0.0
-0.586739097772679,-5.411131229720799,1.0
-4.33741895653999,-2.881249423735454,1.0
-0.4769001059492868,2.41305256654421,0.0
-2.754319531254756,0.9605211968774667,1.0
1.5099345503293349,4.316678841594087,0.0
-4.176643041290413,-6.0753939212956185,1.0
1.623181519971463,2.5872895053598075,0.0
-5.8734891117867,0.19517774105062902,1.0
3.2535597990430465,1.9923410132990345,0.0
4.1381012896995255,2.8187691429456097,0.0
4.243001168444424,2.1326299845289576,0.0
2.9125788026015798,3.0239364489413485,0.0
3.41254364297121,2.114598713841492,0.0
2.2220709367071843,3.878814139353513,0.0
5.032662879105805,2.5292880778950035,0.0
-2.5095394932042883,0.7722860277008405,1.0
2.758010063070341,3.3898039497061188,0.0
2.8776235486169743,2.419161327532594,0.0
-3.932927507337251,-1.3865828573463232,1.0
2.130842373458845,3.6322276076992885,0.0
-0.49689920322701564,-4.460022199566271,1.0
-2.573992062113465,-7.037576575004603,1.0
3.3234018541118777,4.164132583176831,0.0
2.930855710112707,2.5696523035985965,0.0
3.1241195730333926,3.665932048928866,0.0
-3.847467040426647,0.2081437720815562,1.0
3.206951330130476,5.109165299157541,0.0
-4.655915615982133,-1.626080161858205,1.0
-3.7002721756990393,-3.5566288573373406,1.0
-3.6553638563023374,0.27489136008523607,1.0
3.7066094600429675,2.575274367313515,0.0
-0.8865949998435259,-5.535840413555958,1.0
-4.7175085182955145,-3.177254786144217,1.0
1.4187289921416029,1.834551959538572,0.0
-2.0706275686726467,-6.353615121781873,1.0
1.6998519998375279,2.926543583955975,0.0
-3.5913458832060368,-0.6002572411455516,1.0
2.33972700195379,4.775748848489109,0.0
-2.625424160203192,-2.7539711525112076,1.0
2.4410171113802424,3.8981034626563136,0.0
0.12165116367639195,-7.6353063894889095,1.0
2.960854823608092,2.8945269313313045,0.0
-1.7978228631205107,-4.539291431085947,1.0
4.017290451621909,2.278432004772231,0.0
-4.9505092646767475,-3.3773812937547185,1.0
3.9052189992334805,3.1654833906686433,0.0
3.6199645167075616,2.335716329466843,0.0
-3.3863194146515987,-4.2710648034758485,1.0
3.384451419671225,2.84029904017905,0.0
-1.3954644130232774,-3.3494190924309666,1.0
-3.719192384608848,-0.8659242929485096,1.0
-2.9549200325350133,-0.9677158991521755,1.0
2.108907425436279,2.897696377012242,0.0
1.9540152409999412,3.1988733738274586,0.0
-3.5634056670069456,-2.8715849833955533,1.0
-3.821702670754278,-4.836573010675904,1.0
-2.93100630895106,-3.386148792265769,1.0
-2.409092351734673,-0.9494523218066555,1.0
3.863572223381975,3.9851770510418927,0.0
3.1418366022210624,2.571571978402366,0.0
-4.150793277622687,-1.9054987085563555,1.0
4.820609983149941,3.246645386971026,0.0
2.3580695793154196,2.368843979099135,0.0
3.829394311393767,2.3595371514123666,0.0
4.782311406176294,2.5746309592645336,0.0
-4.578904878998176,-1.3369215212258938,1.0
0.04483533857180522,-2.379823805290638,1.0
2.1137121849014964,1.3641723745519128,0.0
3.2640592458227933,2.6129820946911013,0.0
-6.151302604032216,-3.6302570361768884,1.0
-3.6208083621144933,-3.0050869037694135,1.0
-5.550224922498231,-2.1886776259174705,1.0
-3.2682851629562504,0.24482566531621286,1.0
-5.998546255912877,-2.623440487537356,1.0
2.0596436515889187,3.048730311153148,0.0
-3.949276243647743,-1.4452279770216223,1.0
5.13743980194307,3.313649559346333,0.0
3.8798022026474417,1.0386018119156735,0.0
2.9791885403329896,3.39879584278996,0.0
4.706326873920398,3.1281288088474817,0.0
-1.3871237508683487,-4.58735250292845,1.0
-2.0745850455577304,-4.024167321753538,1.0
-4.473709278866957,0.7317950199697254,1.0
2.299172864560296,2.1551417188363606,0.0
-2.457722840508125,-0.9045730170238304,1.0
-2.768622965513287,0.12025719836977666,1.0
3.111579656336355,2.6507026840596737,0.0
-2.861428411621996,-2.853845497582249,1.0
3.751553805751194,4.622220523396148,0.0
3.5781347850243184,4.251921121745093,0.0
3.11611910586254,3.80826027984389,0.0
-3.716139721611152,-4.9940417924475025,1.0
2.9768687364679223,4.21554557678989,0.0
2.858878941961323,2.4157713830852634,0.0
4.07390753431952,2.2664906289451263,0.0
-1.0356699253727832,-5.180224200198344,1.0
-2.568727633090811,-4.242238621265762,1.0
3.4432695220933596,4.389638116865596,0.0
2.371529063616838,2.65033540176473,0.0
3.282920062996585,2.665382428525017,0.0
-3.737095152499616,-3.049813600835755,1.0
2.196656786249898,1.858118186731973,0.0
2.738571607157511,3.2853537733056717,0.0
-2.695915061735311,-1.9998628327461354,1.0
3.259348013027687,1.950649570151979,0.0
2.870808489039424,2.830656313358982,0.0
-4.090638658804472,-7.681571145767799,1.0
-4.640766522609917,-5.41719034078689,1.0
1.6455110452469501,3.226073357128788,0.0
-4.290882145569177,-4.014659762024836,1.0
-4.46448648630507,-0.66183085204037,1.0
-0.6410225569035144,-5.367555050060419,1.0
-0.6732826309664364,-8.117964229916234,1.0
-3.584679399953265,-7.5468407784879,1.0
-1.547110481603885,0.9196576360929742,1.0
-3.5911161575185373,-3.713024385951154,1.0
1.6567087943879413,2.759971738556527,0.0
-2.8149939128875268,1.7297947167260332,1.0
-1.2710489764555737,0.2975958760179003,1.0
-1.651659496518765,-5.630210055844591,1.0
-3.197774000197545,1.8259834330687124,1.0
2.4374764788297334,3.2334886598271204,0.0
-3.5994622444899202,-9.400691927949826,1.0
1.507804698597294,2.1155342358032794,0.0
3.437808012384261,3.209564174155552,0.0
3.162718825796422,3.3255834389609085,0.0
1.6500839866972745,2.965613545512067,0.0
3.4706260033387983,2.4868962930793006,0.0
-3.9224671335274053,-2.441014343907856,1.0
-2.838436748994685,-5.148116970995646,1.0
-3.3470336031096917,-1.4172872965480898,1.0
1.5129278809928979,1.66061108998311,0.0
-3.373165208002757,-2.9949209990958052,1.0
-2.7298771881937602,0.3440819006186886,1.0
2.757178057563035,1.9439622747765655,0.0
5.299473808771636,2.8363902023057994,0.0
-1.6601379943908747,-6.839546753661036,1.0
-5.893898696623908,-4.457978398832931,1.0
-2.054913947675084,-3.0942932274326624,1.0
-2.66186431532935,-6.713805947879954,1.0
-3.0450515149320627,-4.703665420584362,1.0
-3.0461015860582985,-7.9306933784957385,1.0
2.019379057766317,3.6258413258714066,0.0
-4.155050249527216,-4.6141637902081145,1.0
-3.8430310570940867,-1.6465786662415385,1.0
-1.8264187616331058,-5.33109666725961,1.0
3.3181183636609592,0.6263212672057015,0.0
-4.15765922522073,-3.2841069166443795,1.0
-2.8387142247675063,-2.6789438226201727,1.0
-1.7185878411335942,-3.900374848038221,1.0
2.1022785983275973,0.5396334807820238,0.0
2.8201501837342415,5.664315707166164,0.0
-3.1598663270374776,-1.720666025176199,1.0
2.1059118739050176,4.449844010358568,0.0
-1.4065173194147182,-0.08629399568474883,1.0
-2.8297728673768274,-0.29400512644160415,1.0
3.3727078911401716,3.1396182430129356,0.0
0.5966198400049771,2.4844133567059092,0.0
-2.9034408786902905,-2.20648970562061,1.0
3.7913890492758187,2.849140798610204,0.0
-1.4405557210484439,-3.3825550457541613,1.0
-4.392407899012776,-1.9809534374400806,1.0
1.9753043424176544,2.463383034924045,0.0
0.40596723795232004,-4.733856698727009,1.0
-2.5541122946187946,-1.2147023770975307,1.0
0.4831740503259252,4.918200182462128,0.0
-4.529726120784771,-0.9239456077368082,1.0
3.4988121125393534,1.3896466464031352,0.0
2.504385030083636,1.800427464953835,0.0
-3.001094834131217,0.5138004641358038,1.0
-5.695098420012517,-3.6652937320895576,1.0
-3.9087654377062195,-0.005215855903935029,1.0
2.9714368758410443,2.596587086889181,0.0
-1.7607074693603286,-2.622200893145913,1.0
-3.1496321079372303,-2.721749400518837,1.0
3.567711261913294,3.7094346290013624,0.0
-2.6468290415816913,-2.3629826108628817,1.0
3.1942768643096238,3.228011944993437,0.0
-3.244949674130199,-10.213295714994754,1.0
-4.831178315871677,-2.7250713472627552,1.0
-2.7036826636061635,-3.057966944079384,1.0
5.085175866756332,1.0872704327199825,0.0
-2.8913236290514117,-0.644503130719313,1.0
-0.26575869744464553,-4.367365590265533,1.0
-5.530890351601552,-1.9202883070684968,1.0
4.052075377183482,2.816957370103591,0.0
-4.286738239676837,-1.6258314845202415,1.0
0.0971382039731874,-3.504378819570425,1.0
3.801590822541256,5.259907721578892,0.0
3.4562836683257196,2.334429786944333,0.0
4.3696732060617425,2.3052602740102026,0.0
1.3791512396146108,3.1381505957792823,0.0
2.714547011154763,2.8271259939930538,0.0
-1.605482615246793,-2.497129143490131,1.0
-4.181276681705361,-3.423768610355137,1.0
2.422972338670535,2.6937110874311676,0.0
2.953880849002897,3.168920272526924,0.0
-2.8666406578321277,-5.106682087081364,1.0
-4.028698826157416,-3.8477324092350305,1.0
2.3433257760681316,4.756414274379443,0.0
0.03935691218530968,1.5246916855523116,1.0
2.110911672149186,0.561758703707449,0.0
-3.8552204451583725,-2.234088096293357,1.0
-0.527726783145237,-6.649504577221075,1.0
4.994626079679939,2.5812547962027454,0.0
2.871875681099033,3.1471576967214228,0.0
-3.9736637618223196,-2.5657540077646392,1.0
-2.4135835812794046,-2.1393701960091387,1.0
-1.8880494348482015,-3.3186953264080303,1.0
0.3350427818589945,-1.1298593177995995,1.0
-5.021950924755625,-3.7369002537701177,1.0
2.3165513157763247,3.971569568762273,0.0
-1.7951295183858456,0.553755110449444,1.0
2.545269188823302,1.798362215036942,0.0
-5.524673781607499,-2.7754005478355595,1.0
4.811787828553602,4.37059617280957,0.0
1.6491467278127545,4.073286167750313,0.0
2.843655007147976,2.8539842069806776,0.0
-1.8075046857945667,-3.7306616211983346,1.0
3.5503456784837297,4.5566441767548795,0.0
4.38119844832158,3.8730653596095075,0.0
2.2265297839070213,3.5352475875343243,0.0
4.17263785846148,3.385758446659551,0.0
3.3660437737796656,3.269268216260576,0.0
-2.627890241294712,-1.3007032478818756,1.0
3.7887953949151454,2.2716262350831586,0.0
-1.731296112121861,-2.694873638633834,1.0
4.556940671188434,2.190472042644947,0.0
4.048539747122786,3.828748745733171,0.0
2.5354820115869035,3.080001101832022,0.0
-4.02466758348031,-3.0920517150326203,1.0
1.549091991975163,3.7847814207225294,0.0
-2.4571810709218336,-3.1992009651209923,1.0
2.1429603184465855,4.528224186025722,0.0
-4.596179844691451,-3.693478382450947,1.0
3.5801874384148937,2.655838230268634,0.0
-3.0243174211848842,-2.9306399272886057,1.0
3.375522373637465,4.830068496635223,0.0
0.63679422172584,1.6015077543422782,1.0
2.8624627128354727,3.6484326450151645,0.0
4.159440476398798,3.7043796736784365,0.0
1.1815934894170936,1.481427935728977,0.0
2.1363727981440945,2.95362186729269,0.0
-0.8067004757979848,-2.8136404107712623,1.0
-6.3995090607045135,-4.181850512564058,1.0
-5.158237219309594,-1.344643643004175,1.0
2.932127846553523,4.130903987550706,0.0
1.0590838165772052,3.6047757692983478,0.0
2.6362748686706428,2.6011713901993696,0.0
3.801035736968429,2.2720000978315706,0.0
2.079038647035709,2.484126746789061,0.0
-4.841050367795027,-0.343458516879779,1.0
-2.6425712114378834,-2.042229226557474,1.0
-3.9090668951032184,-2.709237245673551,1.0
1.9923140680321167,2.5327797253557836,0.0
5.02024544553754,3.305832443365947,0.0
4.566466459711956,2.8768056027598843,0.0
2.0189864022901434,1.3939840885964019,0.0
3.1903120601545716,3.585202893884599,0.0
-1.410005006503863,-0.28000565516866205,1.0
3.5287726952391307,2.8713494727398152,0.0
-5.3489130027607565,-4.6039999044532385,1.0
-1.5974243208566192,-2.2459226100287593,1.0
3.0232940599429807,3.5334507786787683,0.0
-3.353157697834872,-4.897081552411612,1.0
-2.438271943611015,-2.792376247915081,1.0
2.7690427901047774,2.352957113165064,0.0
1.6388465760007151,3.469088794056007,0.0
-1.509000029075582,-2.9773985605545663,1.0
-4.948596522297269,-3.000919229424495,1.0
2.8486120628815557,1.8818557616843563,0.0
3.3802339798735774,3.1984920427588532,0.0
3.0837582256818736,2.689131536151957,0.0
2.461302721999677,4.464232248530252,0.0
3.8874687675753514,3.471136576938707,0.0
-2.0112570550286906,-1.8006636777538845,1.0
1.6576185267791503,5.17715175049447,0.0
4.835830875863765,3.2299434720781797,0.0
-2.0412034011214706,-1.9696536529804474,1.0
2.955451915245623,2.6954724771567107,0.0
3.9049875876383977,3.541645391507605,0.0
1.8160918119055418,3.6789521486237087,0.0
-3.3477218882334654,-4.3712508310908245,1.0
-3.7249761015864613,-0.6258653626133115,1.0
-0.2608887496357979,-4.010645282055793,1.0
3.1246348198415137,1.9801353938150525,0.0
2.903118060437962,1.526075849938144,0.0
-1.6601683352833234,-0.8655836551194818,1.0
-0.17197252500074311,-5.933261414309023,1.0
3.654310077538996,2.935443162166097,0.0
-5.038061641955611,-6.461605554630443,1.0
-5.627384518044936,-5.421215521798771,1.0
4.192691455491208,3.867674715795867,0.0
3.4504380066307663,0.6171687325126598,0.0
-3.2083502044097485,-0.845010565153002,1.0
-0.9044031831554284,-1.8660430199303035,1.0
-4.503773094864641,-3.76090888118377,1.0
-2.9461228356039566,-1.089461263401724,1.0
-3.630807442651043,-3.844587356175764,1.0
2.5913156730190487,1.685446718325348,0.0
-2.4114494591647486,1.9458186811583769,1.0
1.231815170979468,3.720254675292481,0.0
-3.0914916739957383,-5.145705150843369,1.0
3.2070475672440137,4.262729101571124,0.0
3.1472720805130296,2.377332943076577,0.0
3.565160320399573,4.938028610056579,0.0
-1.52750916204353,-4.883762282660122,1.0
-0.05489716779820686,2.898759075322682,0.0
3.2688734515584734,3.1601368211409997,0.0
2.7199939307262557,4.330153074916744,0.0
-2.745979485358544,0.6433586586468816,1.0
3.53962809559035,4.4206892470324775,0.0
-2.500619872263631,-2.0313916995902908,1.0
-4.721751305059525,-2.9876915266563984,1.0
4.493847043710423,4.217369801588902,0.0
-4.481790534415495,-7.078633512557039,1.0
-3.700254894267118,-6.239981401117328,1.0
-3.3694230021431486,-2.2696482046230866,1.0
3.583723389427389,2.7690318027994665,0.0
4.282696456056211,2.2195147488534093,0.0
3.0978473932662087,4.325089226600943,0.0
-4.822572039902363,0.6636672275207784,1.0
-1.5333132251140937,-1.756285099356145,1.0
-4.260158289796311,-4.690291771006201,1.0
2.402224058415144,5.154577397289145,0.0
-1.2732448839500279,0.2791047486935172,1.0
2.5179292086841274,4.280073602372857,0.0
-1.4334326440848677,-1.6385201092658788,1.0
-0.4710626873541055,-1.0625402356476392,1.0
-1.6711482713955212,-4.363594471581541,1.0
-0.5969195882894556,-6.32498176711374,1.0
-3.1625195774486006,-2.2493838989053594,1.0
-1.7502710616073844,0.538306522480966,1.0
3.09907138261218,2.021967554200038,0.0
-4.330337217869465,-3.9258018135911,1.0
-0.8930130136196635,-2.6623507343373145,1.0
-3.6709651156101715,0.5294731069333634,1.0
3.9571204014407995,3.62843595019204,0.0
3.6064326451067816,0.9872329285704842,0.0
3.1582381199730554,2.81114773060768,0.0
3.301754319917764,2.442121776169216,0.0
2.684074323747363,4.129942531081394,0.0
-0.15137571320292187,-1.3323980299316156,1.0
-0.6240898107747923,-5.947505608522048,1.0
5.395984697374004,4.8623103804999035,0.0
4.315809212488974,1.5285177366686307,0.0
-2.6244030565045895,-4.189500873327801,1.0
2.678071719540796,5.419895156315691,0.0
-5.399847098727694,-3.124004390119847,1.0
2.573095187885296,2.5893151988243863,0.0
-3.0187344531004534,-4.766472570488155,1.0
-3.604967617602867,-1.66078518751099,1.0
4.207727918518284,3.5782867018723015,0.0
-2.7601500551543516,-3.9400389334972874,1.0
-1.5060700401408542,-3.705405963760676,1.0
-2.2283968729381827,-2.385839701468812,1.0
2.0680494944036774,4.618161101314044,0.0
1.603740653657161,3.489219158773237,0.0
-4.287608079215921,-5.615010220780675,1.0
3.3795336422228752,5.447076208386651,0.0
-4.918254926352983,-3.1606270549595505,1.0
-3.307633832480408,-2.2790428793275694,1.0
4.793410818778001,4.296195865713389,0.0
2.8053393466861407,3.0397706401006506,0.0
-3.152093916095384,0.7069322660659689,1.0
-4.657755528110205,-3.676892164794678,1.0
1.9298969727363158,1.0028166543061108,0.0
-3.5595770708777437,-2.5117932542402133,1.0
-2.202208330495391,0.010170934230671502,1.0
-4.302165236607246,-7.890852242504948,1.0
3.056876609520608,3.170825900479545,0.0
3.5783923991846884,2.7528091534976893,0.0
-4.440702358203438,-0.12843068759937415,1.0
3.8390834309896995,2.3683788398373524,0.0
4.1711638140703435,3.6735636302896824,0.0
3.5713183520007084,2.6457270189247892,0.0
2.7772638403061363,2.5385138211047837,0.0
3.9311533572663313,3.736804733809951,0.0
4.114758705386619,4.337779317139059,0.0
-3.7535668503214112,-4.458672124480946,1.0
-2.71622614295945,-6.141217923981554,1.0
1.5751976277843966,2.881415827794064,0.0
-4.297502033542152,0.8503123285931031,1.0
-1.899435514281261,-6.113800020831945,1.0
3.382094667369959,3.146607515040521,0.0
-4.644893125810722,-4.054357182309106,1.0
-3.3207952759401205,-2.920077601784019,1.0
-6.125070918810703,-2.761222648347722,1.0
-4.40891346531301,0.5085672920062119,1.0
3.616394785646738,1.3415505085861719,0.0
2.948862669492702,2.474901641728926,0.0
3.0818035268130637,1.7182694289016285,0.0
-2.604383849191596,-2.264563259983516,1.0
-2.8177673441676405,-2.345873992088395,1.0
-1.9083323549393163,-3.790164429696445,1.0
